,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click
61,-2.5851346935138782e-17,0.0,7.878505732613723e-16,-6.20893957638601e-17,2.79440750203643e-16,-8.03853788030744e-16,-3.102161632216654e-16,-2.6836160151715494e-16,-8.540177112501205e-17,-9.478827209550886e-17,2.8898112823922993e-16,3.631498736126638e-17,-5.12102872619892e-16,2.662073226058934e-16,-7.83234261308669e-17,-6.622868881478411e-16,1.3541181727929837e-16,2.0311772591894757e-16,-3.0836963844058404e-16,-6.078144071059415e-17,8.266275936640805e-16,-4.899445752469159e-16,-6.179702934018889e-16,7.978525824922296e-17,-2.2404500677120274e-16,1.4476754283677718e-15,-6.862917103018986e-17,1.406821067586347e-16,2.7226623204381654e-17,3.7422902229915186e-15,6.953019337616672e-19,2.9544396497301465e-17,5.0471677349556667e-17,-1.5268451783566342e-16,-5.01023723933404e-16,-3.272965174466678e-16,-3.4460768726930533e-16
62,1.397203751018215e-16,0.0,-4.0623545183789514e-16,6.7441432434025554e-18,2.0927280852255202e-17,-3.902322370685235e-15,-8.16163953237953e-16,6.339735081712606e-16,1.28025718154973e-15,-1.2310165207208943e-17,1.4233628520835341e-16,-5.496488765018793e-16,1.1473073973118734e-15,-8.401687753920104e-17,-8.180104780190343e-16,-6.142772438397262e-16,9.731185596298668e-16,-1.5781631795641865e-15,-4.844050009036719e-16,1.0944506254534201e-17,2.1481238286579606e-16,-3.56502384400771e-15,-6.068911447154009e-16,1.8234432213178248e-17,1.1128389347316884e-15,3.5699479100905933e-16,-1.969626433153431e-17,9.194154639134179e-17,1.714106353583874e-17,-5.372156096425983e-15,-5.564338933406964e-17,1.3996657840596568e-15,-2.4097148393111505e-16,2.9621335029846516e-17,-1.9511611853426174e-16,1.5618522106646345e-16,3.3275915325736677e-17
63,5.2318202130638005e-18,0.0,-6.770590863964918e-16,-7.174518159826462e-17,-4.370108648559175e-16,-1.7652776907137625e-15,-1.0463640426127601e-15,-2.0311772591894757e-16,-2.001478985627084e-15,6.75828069875771e-16,-7.44764995036141e-17,1.2556368511353122e-16,-1.0783704721515035e-15,-7.989297219478604e-16,-3.260655009259469e-16,-7.238377141838859e-16,-1.4956850726758866e-16,-3.098468582654491e-15,-1.2833347228515324e-16,3.131398274583775e-16,8.863318949190439e-16,7.078344994145142e-16,6.561318055442367e-16,4.0931299313969733e-17,2.880578658486893e-16,-5.1702693870277563e-17,-1.4772198248650732e-17,1.5833949997772502e-16,4.434304236651456e-17,-3.4763906545158054e-15,-4.016431831766121e-17,-1.6249418073515806e-16,-5.157959221820547e-16,-1.8696063408448583e-17,-2.850572630794321e-17,-8.47862628646516e-17,4.926374238859928e-16
64,-2.758246391740254e-17,0.0,-3.631498736126638e-16,-7.538052726101852e-17,-2.5703624952652274e-15,3.658581099582498e-15,-2.2909217450615842e-15,-9.601928861622976e-16,-4.3701086485591746e-17,7.066034828937933e-16,6.26279654916755e-17,3.816151214234772e-17,1.6224797743101387e-15,3.406838221095075e-16,1.2587143924371143e-16,2.8374930802616613e-15,-4.807119513415093e-16,3.0978530743941306e-15,-4.4947490712821655e-16,-2.735934217302188e-16,1.1571555294776406e-15,-2.1050382504327294e-16,3.0553830044292597e-15,-9.00180830777154e-18,1.0094335469911333e-15,-9.0849019229202e-16,3.7915308838203543e-16,-1.2806418742124554e-16,6.855824332049988e-17,-6.992173837694679e-16,5.775679464991664e-17,8.863318949190439e-16,3.102161632216654e-16,3.004449695884433e-17,-4.985616908919622e-17,2.834415538959859e-16,9.763499779967593e-17
65,8.601727938537249e-17,0.0,2.2158297372976099e-16,-1.3275743790649394e-16,9.848132165767154e-17,3.412377795438319e-15,-2.4891154048976482e-15,1.4476754283677718e-15,3.308356899437403e-16,9.31879506185717e-16,-2.4712656653471953e-16,8.229345441019179e-16,-6.918312846451426e-16,7.983142136874999e-16,-1.177159547939355e-16,2.97290489754096e-16,-3.3606751015680416e-16,-1.4021278171010986e-15,-1.1153009677731303e-15,-1.6664886149259106e-16,2.144430779095798e-15,-1.7898980211281805e-15,-1.187930942495663e-15,6.746547572544588e-17,-8.814078288361603e-16,-4.554761126667308e-16,-3.3852954319824594e-18,9.163379226116157e-17,3.21554979455493e-17,-2.7180844777517347e-15,-1.9066330096321665e-18,2.806717667243639e-16,-1.6495621377659984e-16,-1.0836792308971122e-16,-1.0032784643875288e-16,1.0297453195830281e-15,-1.4125914575272263e-16
66,1.0271294094764962e-16,0.0,-8.124709036757903e-17,5.897338519578534e-17,-4.271627326901503e-16,-1.7566605750687162e-15,-1.4525994944506552e-16,6.524387559820739e-17,-1.8286750415308884e-15,-2.492808454459811e-16,1.5387706509011179e-19,-2.843648162865266e-16,7.484580445983037e-16,1.4833749074686776e-16,3.631498736126638e-17,-9.417276383514842e-17,9.558843283397745e-16,2.8128727498472433e-16,4.1039013259532815e-16,-6.739815450946897e-17,1.631096889955185e-16,-5.047167734955667e-16,-1.2414801611470219e-15,-4.8471275503385215e-18,8.173949697586738e-16,-3.600723323108616e-16,9.601928861622976e-17,-1.2721786356324992e-16,1.1390509310381321e-18,5.298295105182729e-15,2.3569638579349465e-17,6.955243342073052e-16,1.0045094809082498e-15,2.758246391740254e-17,-3.6622741491446605e-17,3.5853356165996044e-17,-1.6303275046297345e-16
67,3.1640971509154235e-18,0.0,1.6003214769371626e-17,4.6797862420530245e-17,3.477621671036526e-16,3.3852954319824594e-18,-7.755404080541634e-17,-1.2039341572650347e-15,-1.2977991669700029e-15,7.693853254505589e-20,-4.085436078142468e-17,1.6772600094822184e-17,5.108718560991711e-16,-2.2312174438066208e-17,3.292969192928392e-16,-8.898710674161165e-16,2.6928486390769562e-17,8.974110436055319e-16,1.9359658251649688e-17,1.2741020989461257e-16,3.9638731967212797e-16,1.4649096596578642e-16,-1.4267481475155164e-15,5.739614527861169e-17,-3.040610806180609e-16,-2.1235034982435428e-16,8.494013992974171e-17,-1.7541985420272745e-17,2.3989194014634226e-18,3.1317060287139553e-15,2.4006024318628454e-17,-1.397203751018215e-16,4.7701890177934654e-17,-3.568024446776967e-17,6.862917103018986e-17,-3.3275915325736677e-17,3.7803747966013213e-16
68,9.155685372861651e-18,0.0,-1.2248614381172898e-16,-3.5737948367178463e-17,-8.924869775226483e-17,6.508999853311729e-17,1.5041483112558426e-17,1.2433266859281032e-16,-1.3002612000114446e-16,2.3974046741039417e-16,-1.5618522106646345e-17,3.5699479100905934e-17,1.175620777288454e-16,5.765581282595126e-18,2.0004018461714533e-16,8.570952525519227e-17,3.131398274583775e-17,-2.3420089306715014e-16,-2.467082132640058e-17,-2.150431984634312e-17,-2.0265609472367722e-16,5.1702693870277563e-17,3.4253034689058883e-16,-2.2639163201382695e-17,-3.508397084054549e-17,3.043688347482411e-16,-9.478827209550886e-17,-4.5528376633536826e-17,-2.0807966018581814e-18,1.7308092281335773e-15,-1.5135251949097715e-18,1.969626433153431e-17,4.893290669865555e-17,9.473056819610006e-18,-9.155685372861651e-18,-6.103149094136558e-17,-2.5928285467683836e-17
69,-1.6295581193042838e-16,0.0,3.890012205478026e-16,1.2752561769343015e-17,-4.714793274361025e-16,-2.5457421648508093e-15,-1.3048775119641479e-16,2.1604339938651696e-16,-8.746372379721954e-16,-1.329497842378566e-16,-1.1940860250992674e-16,-1.5079952378830954e-16,2.658995684757132e-16,4.739413604775443e-16,-1.9388510201354086e-16,-2.5851346935138782e-17,1.815749368063319e-16,-8.266275936640805e-16,-1.0032784643875288e-16,-5.708839114843147e-17,3.1144717974238626e-16,-7.656922758883962e-16,2.0557975896038936e-15,-8.492090529660545e-18,1.4599855935749806e-15,-7.386099124325366e-17,2.9544396497301465e-17,1.295260195396016e-16,-2.668053994799741e-18,1.3098015780470315e-15,-1.2370273435759768e-18,-4.604001787496145e-16,5.390313590106616e-16,-5.378003424899407e-17,2.406637298009348e-16,-1.2833347228515324e-16,1.140998437643179e-16
70,4.0577382064262477e-16,0.0,-1.3787385032074016e-15,1.3695058793019949e-17,1.2519438015731495e-15,2.90396797238059e-15,1.4033588336218196e-16,-2.3573966371805127e-15,-2.3173886002570834e-16,-4.825584761225906e-16,1.0771394556307825e-16,-6.278184255676561e-17,2.1912094068831918e-16,4.979461826316018e-16,-4.673246466786695e-16,-3.514552166658153e-16,-1.2987224293605435e-16,3.385295431982459e-17,4.2085377302145573e-16,-2.655148758129879e-16,1.4612166100957016e-15,2.107500283474171e-15,-3.9392528663068616e-16,3.308356899437403e-17,1.1325351990632227e-15,-1.2285544876794524e-15,-3.231418366892348e-17,2.912123456830366e-17,1.699740486960227e-17,5.0914843297016186e-15,3.2373089732903285e-17,-5.108718560991711e-16,-9.552688200794139e-16,3.216030660383336e-17,2.6466855195499227e-17,-3.666890461097364e-16,-1.0909883914888925e-16
71,3.680739396955474e-16,0.0,-2.498963537063415e-16,-6.749432767515028e-17,-2.2650703981264455e-16,8.838698618776021e-16,-8.481703827766962e-16,-1.7434271474709666e-16,4.640932283117771e-16,-3.5945682405050114e-16,-8.063158210721858e-17,8.247810688829992e-17,-7.115275489766769e-16,-1.1325351990632227e-15,-4.9117559176763685e-16,3.1760226234599075e-16,9.66347968765902e-17,1.397203751018215e-16,-4.447047181104231e-16,2.9112639091620886e-16,-2.665150767360736e-16,6.709040037928874e-16,6.887537433433403e-16,-4.3547209420501636e-17,-1.6938787325119505e-15,9.171073079370663e-16,-2.1419687460543562e-16,8.386300047411092e-18,-5.126029730814349e-18,-5.731612920476484e-15,6.254621830084638e-17,2.1912094068831918e-16,-1.489529990072282e-16,1.7499669227372963e-16,1.2587143924371143e-16,3.431458551509493e-17,-1.0948353181161453e-16
72,-1.53381773286853e-16,0.0,-5.884258969045874e-16,-8.944104408362748e-18,-1.6249418073515806e-15,-2.4866533718562064e-16,6.031980951532382e-16,-3.3114344407392055e-16,-8.281663643149817e-16,-3.7422902229915187e-16,-5.701145261588641e-17,-2.338931389369699e-16,1.2088582233479182e-15,-9.906605450501397e-16,8.370912340902081e-17,1.5793941960849074e-15,-6.641334129289225e-16,3.890012205478026e-16,-5.69806772028684e-16,-3.6745843143518697e-16,-1.1325351990632227e-16,-1.4649096596578642e-15,2.121041465202101e-15,-1.7311169822637577e-18,2.9125850880256357e-15,1.1817758598920586e-16,-2.0311772591894757e-16,-5.393391131408418e-17,1.6799047715384547e-17,-1.7519827122899768e-14,-3.888281088495762e-17,-4.837894926433115e-16,-4.653242448324981e-16,6.058909437923152e-17,1.8957654419101772e-16,-4.031579105360929e-17,3.9361753250050593e-16
73,1.0709843730271781e-16,0.0,4.99792707412683e-16,2.8721154199069366e-16,-9.798891504938318e-16,-5.411548625089051e-15,-2.3906340832399768e-15,2.900274922818427e-15,2.1182716780304787e-15,1.2433266859281032e-15,1.7003415692457351e-16,1.2260924546380108e-15,-1.1325351990632227e-15,1.1676191699037682e-15,1.594166394333558e-16,2.090881560444439e-15,-1.267947016342521e-16,-2.5026565866255782e-15,1.2574833759163935e-15,3.6653516904464627e-16,2.0311772591894757e-16,2.2773805633336546e-15,-2.7082363455859674e-16,1.423362852083534e-18,-1.5387706509011178e-15,-5.1702693870277563e-17,-1.2187063555136854e-16,1.9357734788336063e-16,-2.5317585865607455e-17,-1.3688903710416344e-15,-6.497939939258377e-17,1.21132025638936e-15,-2.4891154048976482e-15,7.778485640305151e-17,2.5482041978922513e-16,-5.751924693068378e-16,-1.5368471875874914e-16
74,1.1459994422586076e-16,0.0,-5.1702693870277563e-17,4.3624147953046694e-17,-2.3389313893696992e-17,2.0927280852255203e-16,6.721350203136083e-16,5.293371039099845e-16,4.985616908919622e-16,7.829265071784888e-16,-4.216231583469063e-17,-3.9638731967212797e-16,1.7283471950921357e-15,-2.03733234179308e-16,6.395130825145045e-16,-7.743093915334425e-16,6.906002681244217e-16,3.2560386973067653e-16,1.2464042272299054e-15,1.6149397981207231e-16,1.820057925885842e-15,-2.516197768353508e-15,1.130073166021781e-15,7.755404080541634e-17,5.884258969045874e-16,-6.339735081712606e-16,1.1817758598920586e-16,-3.616111029617627e-17,5.312365239321906e-18,1.6446380716831148e-15,1.2168309787828996e-16,5.478023517207979e-16,-9.158762914163454e-16,7.386099124325366e-17,-3.643808901333847e-16,-2.688232327124253e-16,-6.474377513666453e-16
75,5.385697278153912e-19,0.0,-9.971233817839244e-16,1.4945309946877107e-17,1.2039341572650347e-15,1.2605609172181958e-15,1.5461567500254432e-15,-2.0311772591894757e-16,3.0018337857779007e-15,4.653242448324981e-16,1.723423129009252e-17,4.0131138575501153e-16,-6.40128590774865e-16,6.878304809527997e-16,-5.024086175192149e-16,-1.2125512729100808e-15,-4.07466468358616e-16,2.7390117586039896e-16,-6.398208366446848e-16,-1.9788590570588375e-16,-9.232623905406708e-17,5.391852360757517e-16,-1.7086509307606012e-15,-1.9542387266444196e-17,-4.2125385339069006e-15,-6.869072185622591e-16,9.294174731442752e-17,1.6611029176477567e-16,-3.657705923774798e-17,3.446846258018504e-16,2.5096387584540418e-17,4.370108648559175e-16,-2.400482215405744e-16,2.151201369959763e-16,-2.4620330414417886e-18,-4.670168925484893e-16,-4.443200254476978e-17
76,1.3595038700711376e-16,0.0,1.0586742078199691e-16,-7.003329924913713e-17,2.1050382504327294e-16,4.958534545463762e-15,6.622868881478411e-16,-2.9298193193157284e-16,5.884258969045874e-16,-2.72547057687606e-15,-4.0008036923429064e-18,9.01719601428055e-16,-1.3048775119641479e-16,-2.4620330414417884e-16,-6.947549488818547e-17,1.7018803398966364e-15,4.000803692342906e-17,7.853885402199306e-16,-4.880980504658346e-16,-3.123704421329269e-16,6.918312846451426e-16,-2.7673251385805703e-15,3.974952345407768e-15,-9.340337850969785e-17,-1.1817758598920586e-16,-8.001607384685813e-16,1.3094938239168513e-16,1.4199006181190065e-16,3.6877600380502104e-17,7.258073406170393e-15,-4.7635771126528745e-19,1.5990904604164417e-15,-4.468589970216847e-16,1.324496837763137e-16,-2.874423575883288e-16,4.2470069964870855e-17,-7.830419149773063e-17
77,-1.2021645710164983e-18,0.0,-1.7972841202525057e-16,-1.5966668966412725e-16,-7.533821106811873e-16,1.7603536246308789e-16,-1.2310165207208943e-17,-2.1812073976523346e-16,1.4538305109713762e-15,-1.0635982739028527e-15,4.647087365721376e-17,-1.6126316421443715e-16,1.2827192145911719e-15,-4.1669909226402272e-16,-5.1671918457259535e-16,2.855958328072475e-16,1.9634713505498264e-16,-8.100088706343484e-16,-9.983543983046454e-16,6.642103514614675e-16,-2.151201369959763e-16,-2.1862853408003084e-15,1.8452937645606204e-15,1.7253465923228783e-17,7.435339785154201e-16,7.816954906577679e-16,-2.1850543242795874e-16,-1.2533286951589604e-16,2.199961164960192e-19,1.329497842378566e-15,-9.86015381147732e-18,7.189136481010023e-16,3.668429231748265e-16,5.193350946791273e-17,-8.155484449775924e-18,7.327625839591124e-16,-2.231217443806621e-18
78,2.8651909519778817e-16,0.0,2.444798810151696e-15,3.912324379916092e-17,1.247019735490266e-15,-4.2974786738366416e-15,5.416472691171935e-17,8.124709036757903e-17,-3.514552166658153e-16,1.28025718154973e-16,2.9698273562391574e-17,-1.1694656946848496e-17,-8.814078288361603e-16,-4.844050009036719e-16,3.81307367293297e-16,-5.388774819455714e-16,1.4649096596578642e-15,-9.171073079370663e-17,1.2405568987564812e-15,-4.3393332355411526e-16,-1.4156689988290284e-16,1.2094737316082786e-15,1.5904733447713954e-15,1.8080555148088135e-17,-1.1546934964361988e-15,1.5793941960849074e-15,4.443969639802428e-16,-7.397639904207124e-17,5.730237644207241e-17,6.391437775582883e-15,1.0005615724570315e-17,-8.026227715100231e-16,-5.551884508451233e-16,3.219877587010589e-17,3.8469266272527947e-17,-6.939855635564041e-16,1.6495621377659984e-16
79,1.932695937531804e-16,0.0,2.447260843193138e-15,-3.9681048160112576e-17,9.31879506185717e-16,4.2839374921087124e-16,1.5941663943335582e-15,5.755002234370181e-17,8.474009974512456e-16,8.764837627532767e-16,-1.123302575157816e-16,2.0804179200183113e-16,1.957316267946222e-16,1.3356529249821703e-16,-4.539373420158298e-17,9.909682991803199e-17,2.3020008937480723e-16,-2.703312279503084e-15,1.880377735401166e-16,2.1696666177705763e-16,4.690172943946608e-16,6.352045246919815e-16,1.2027031407443138e-15,-7.12402724784377e-18,3.9638731967212797e-16,1.8342146158741325e-16,2.412792380612953e-16,7.251456692371518e-17,-1.2122326992987616e-18,4.126367377456438e-15,3.073694375174983e-17,5.176424469631361e-16,1.945006102739013e-16,-2.1500472919715868e-16,3.6653516904464627e-16,3.499164460149142e-16,1.1871615571702124e-15
80,-1.923463313626397e-18,0.0,-2.494039470980532e-15,1.2459233614014989e-17,6.105841942775635e-16,-5.434937938982748e-15,7.139895820181187e-17,-2.400482215405744e-17,1.1446914872053415e-15,6.155082603604471e-16,-1.240249144626301e-16,2.628220271739109e-16,-1.1473073973118734e-15,-2.8621134106760794e-16,3.422225927604086e-16,-7.262997472253276e-17,-3.5022420014509443e-16,1.4587545770542597e-15,-4.985616908919622e-16,-4.508598007140275e-17,2.843648162865266e-16,4.727103439568234e-16,1.7849739550452967e-16,4.7548013112844545e-17,9.454206879136469e-16,4.4070391441808016e-16,-1.5387706509011178e-18,-9.755805926713087e-17,-4.514127964166951e-18,3.9343288002239785e-15,-5.244322724602372e-17,-6.764435781361314e-16,-5.281060873892637e-16,-1.423362852083534e-18,2.5912897761174823e-16,7.806183512021371e-16,-1.540309421552019e-16
81,-9.217236198897696e-17,0.0,3.5699479100905933e-16,2.4331810917373927e-17,7.546131272019082e-16,5.037319602789899e-15,-8.887939279604856e-16,-4.8625152568475325e-17,-1.092988793335064e-15,2.4558779588381843e-16,4.0008036923429064e-18,-3.994648609739302e-16,-6.278184255676561e-17,2.1896706362322906e-16,8.463238579956148e-18,1.1325351990632227e-16,-1.8834552767029684e-16,-1.2864122641533344e-16,-3.423764698254987e-18,2.7744034835747155e-16,2.283535645937259e-16,-7.730783750127216e-16,2.308155976351677e-16,-4.770189017793465e-18,5.761157316973786e-16,7.816954906577679e-16,1.6741824681804162e-16,-4.300863969268624e-17,-3.7960600388416594e-18,1.8612969793299923e-15,-3.0724321023754155e-18,-2.535894032685042e-16,-3.2991242755319967e-16,-2.0863716400562705e-17,-2.154278911261565e-16,8.755605003627361e-17,-2.595906088070186e-16
82,-1.4902993753977327e-16,0.0,7.127585654973978e-16,1.2387103739754e-16,-3.237573449495952e-16,3.284352077283346e-15,1.0956047034415959e-16,7.863118026104712e-17,1.2340940620226965e-16,1.7172680464056476e-16,-7.724628667523611e-17,-2.3881720501985347e-16,3.693049562162683e-18,-1.671104926878614e-16,-2.492808454459811e-17,-1.5806252126056284e-15,5.268750708685428e-16,-3.380371365899576e-15,-1.8588349462885503e-16,-8.86331894919044e-17,-6.296649503487374e-16,4.813274596018696e-16,-4.357798483351966e-16,-4.419156963056648e-18,-2.9544396497301465e-17,1.1522314633947571e-15,-1.1633106120812452e-16,6.289725035558319e-17,-1.2533767817418011e-17,-5.4558652198350035e-15,1.0715133254384253e-16,-4.443969639802428e-16,3.822306296838377e-16,-1.101375093382475e-16,-3.108316714820258e-17,3.196026641921622e-16,4.120058417787743e-17
83,-5.0702492947191834e-17,0.0,2.855958328072475e-16,6.63594843201107e-17,4.173146005243832e-16,-6.617944815395528e-15,-4.4316594745952197e-16,1.5633909813155357e-16,-1.576008900652925e-15,3.7176698925771006e-16,-1.1910084837974653e-16,-6.616713798874806e-16,-7.45996011556862e-16,6.247408842658538e-17,3.40068313849147e-17,-2.001632862692174e-15,2.658995684757132e-16,-2.3260057159021296e-15,2.9590559616828497e-16,-1.172543235986652e-16,4.5424509614601e-16,1.490761006593003e-15,-5.293371039099845e-16,-2.2660651893089617e-17,-1.3713524040830763e-15,4.296247657315921e-16,7.693853254505589e-18,4.631699659212365e-17,5.3814897021553544e-18,-9.651169522451811e-16,8.944104408362748e-19,-7.656922758883962e-16,4.800964430811488e-17,-2.4307767625953596e-18,-4.924066082883577e-17,3.225263284288743e-16,3.112163641447511e-16
84,5.139493974009734e-17,0.0,-2.826413931575173e-15,-6.470530587039201e-17,1.6347899395173476e-15,9.601928861622976e-17,1.1325351990632227e-16,4.505520465838473e-16,4.890213128563753e-16,4.320867987730339e-16,2.585134693513878e-16,-9.035661262091363e-16,-1.5535428491497686e-15,2.03733234179308e-16,2.5420491152886467e-16,-1.961624825768745e-15,-5.342611699928681e-16,1.9265408549281996e-15,-6.986018755091075e-17,-1.2864122641533344e-16,-8.247810688829992e-17,-1.5067642213623747e-15,-8.61711564504626e-16,6.939855635564041e-17,-1.1670036616434079e-15,1.3467320736686583e-15,-6.278184255676561e-17,-4.208537730214557e-17,1.1323188094404397e-17,3.7816827516545875e-15,-2.353116931307694e-17,-6.807521359586545e-16,-1.5929353778128372e-15,-4.250853923114338e-17,1.735733294216461e-16,-9.007963390375144e-16,-3.06984744854773e-16
85,-6.859070176391733e-17,0.0,-1.1842378929335002e-15,-6.28972503555832e-18,-7.016794168109098e-17,6.031980951532382e-16,-4.111595179207787e-16,-1.1510004468740361e-16,-1.070984373027178e-15,4.671707696135794e-16,2.6682283086625383e-16,5.687296325730532e-16,1.501840155279491e-16,-6.281261796978363e-16,3.0775413018022357e-19,-5.527264178036815e-16,-2.5919052843778428e-15,1.2371716033244988e-16,3.0590760539914223e-16,5.648827059458004e-16,-8.20472511060476e-16,2.412792380612953e-16,-2.4989635370634152e-15,7.986219678176802e-17,5.490333682415189e-16,-3.853081709856399e-16,5.514954012829606e-16,1.0109723176420345e-16,-4.1465661465786566e-18,-3.2301873503716267e-15,3.931318580138153e-17,-1.0525191252163647e-16,-8.96180027084811e-16,1.1348433550395744e-17,1.7911290376489013e-16,5.381080966201209e-16,-5.184503015548592e-16
86,-3.900783600034334e-17,0.0,-3.9392528663068616e-16,1.97539682309431e-17,-5.330301534721472e-16,-4.921604049842136e-15,-4.2839374921087124e-16,-3.0898514670094445e-16,-1.2741020989461256e-15,1.4772198248650732e-16,1.318726447822258e-16,-1.0155886295947378e-16,-1.8834552767029684e-16,2.2096746546940052e-16,1.543386962853821e-16,3.486854294941933e-16,2.948284567126542e-16,2.2582998072624808e-15,3.272195789141227e-16,-4.1331379683204027e-16,1.2279389794190921e-16,1.0426709930505976e-15,-3.926942701099653e-16,9.232623905406708e-17,1.3959727344974942e-15,-1.625557315611941e-15,5.847328473424248e-17,-6.251255769285792e-17,-8.168708260057106e-18,2.156740944303007e-15,-2.2937300014994787e-17,1.3541181727929837e-16,-5.6442107475053e-16,4.720178971639179e-17,-8.832543536172416e-17,-1.986552910313343e-16,-1.2906438834433126e-16
87,2.4620330414417885e-17,0.0,-7.115275489766769e-16,2.0019406168223544e-16,1.664334336014649e-15,-8.343829977446221e-15,-2.6614577177985733e-15,7.632302428469545e-16,1.7366565566070017e-15,1.1448453642704318e-15,1.501840155279491e-16,1.8465247810813415e-16,-3.5896441744221276e-15,1.2864122641533344e-16,-8.24473314752819e-16,3.003680310558982e-16,-3.797685966423959e-16,-2.4718811736075556e-15,-7.567674061131698e-16,-2.00963447007686e-16,-4.567071291874518e-16,1.4156689988290284e-15,-1.3984347675389359e-15,4.123905344414996e-17,-1.654486203848882e-15,1.7529675255065534e-15,-1.0894496208379915e-16,-7.732322520778117e-17,1.1163059773545e-16,7.829265071784887e-15,-1.7046693617013947e-17,2.314311058955281e-16,-3.8161512142347724e-16,3.083311691743115e-16,-1.2310165207208942e-16,-1.697264027943933e-16,4.004650618970159e-16
88,9.047971427298574e-17,0.0,-4.948686413297995e-16,-3.0486893520978397e-17,-2.9544396497301465e-17,-2.6294512882598304e-15,-3.323744605946415e-16,-3.951563031514071e-16,-1.373737498591973e-16,-1.1029908025659212e-15,-7.909281145631745e-17,1.6864926333876252e-16,7.80464474137047e-16,1.8095942854597147e-16,3.539172497072571e-16,1.017435154375819e-15,-5.004082156730435e-16,8.690976636289514e-16,3.1714063115072037e-16,-1.8179613508739893e-16,-1.478450841385794e-15,9.848132165767154e-18,1.2445577024488241e-15,2.4812676745780527e-17,1.2901053137154972e-15,-7.164516150595605e-16,3.015990475766191e-17,1.044825271961859e-16,2.3971161546068975e-18,4.077126716627602e-15,4.563416711578628e-18,4.640932283117771e-16,-2.3881720501985347e-16,-2.269686710079149e-17,-4.647087365721376e-17,7.755404080541634e-17,-2.2896907285408635e-16
89,3.4637727351784166e-16,0.0,-3.865391875063608e-16,-5.077943147973689e-18,1.6397140056002313e-15,-6.745970533550501e-16,-7.262997472253276e-16,-8.61711564504626e-17,-5.357999406437692e-16,-3.200642953874325e-17,1.1971635664010697e-16,4.265472244297899e-16,-5.835018308217039e-16,-6.105841942775635e-16,-2.349702783926007e-16,2.880578658486893e-15,3.902322370685235e-16,-2.498963537063415e-16,-1.2079349609573776e-16,2.2227542052266647e-16,1.581856229126349e-16,-1.7283471950921357e-15,9.466517044343678e-16,7.039875727872615e-18,1.0094335469911333e-16,1.4772198248650732e-17,1.8696063408448583e-17,7.284155568703167e-17,5.652337380005372e-17,1.2014721242235928e-15,8.248291554658399e-17,-6.031980951532382e-17,-2.7082363455859675e-17,-3.796916581098508e-17,-2.7082363455859675e-17,-4.70863819175742e-16,-1.8311370745723303e-17
90,2.8544195574215736e-17,0.0,9.355725557478797e-17,-1.3645048746865662e-16,-1.711112963802043e-15,-3.158788392169815e-15,-6.204323264433308e-16,-6.7336603683432915e-16,9.928148239614013e-16,4.1854561704510404e-17,8.001607384685813e-18,5.939654712478315e-16,2.855958328072475e-16,4.471667511518648e-16,8.312439056167839e-16,-1.1768517938091749e-15,-6.364355412127023e-16,1.519689894829944e-15,-3.628421194824836e-16,-1.0967587814297717e-16,4.668630154833992e-16,-9.983543983046454e-16,7.066034828937933e-16,-4.057545860094885e-17,-9.257244235821124e-16,1.7849739550452967e-16,-6.031980951532382e-17,4.7548013112844545e-17,8.701267165017415e-18,3.56502384400771e-15,-1.382489256668973e-20,-9.047971427298574e-17,2.21582973729761e-17,1.7391955281809885e-16,-1.317187677171357e-16,-4.0623545183789514e-17,-1.1954709186850784e-15
91,-1.6649498442750095e-16,0.0,1.2556368511353122e-16,-7.055263434381626e-17,-9.67578985286623e-16,1.6741824681804163e-15,2.7993315681193136e-15,2.3389313893696992e-17,-2.819027832450848e-16,-7.287617802667694e-16,-1.6280193486533826e-16,-4.2839374921087124e-16,-5.096408395784503e-16,-4.388573896369988e-16,7.44764995036141e-17,1.8188269093651214e-15,-1.3664283380001927e-16,-2.541433607028286e-15,7.906203604329944e-16,-1.6280193486533826e-16,3.6191885709194294e-16,1.8773001940993637e-16,-6.475146898991904e-16,8.676202033711722e-17,1.9671644001119893e-15,-1.2063961903064764e-16,5.274905791289032e-16,-7.009100314854592e-17,2.556282743809482e-17,6.499767229406322e-16,-6.163257322687384e-17,-4.2100765008654587e-16,9.491137374758095e-16,-1.7861280330334725e-16,2.5235838674778333e-17,-7.5707516024335e-17,2.600522400022889e-17
