,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click
63,2.9060940568627345,0.0,22.257530310667914,1.7047458516376144,36.88851161530007,53.477697968084385,24.34772926043799,16.270312062911408,17.55803994622501,17.121250693882597,6.00684448455667,11.47830169144107,31.125016178653937,12.557127056779278,3.4134367026524046,31.627521599003284,15.4765591483258,27.19276407147372,5.487223165191256,6.558500147816368,21.999227343529355,19.603498734414075,18.01210124976306,0.6651561437114942,30.1693126257388,16.642537315578842,8.276331512269556,1.9493272208510184,0.07543892747455545,78.36613520725085,0.09520724154670716,18.41743570348763,9.041109105988463,1.1522633719138433,0.4225495806070572,4.599285166123745,2.4637224190724707
64,1.9663539605752656,0.0,27.380316593429995,0.752057130155605,33.60349786760842,45.089681546005316,20.348023855780397,22.255557355973902,17.29246657837941,27.636132473220062,5.258979936677601,13.696607285840981,32.14468196850614,11.849858214166783,3.756768675965471,36.53665034804279,14.423047737619141,20.2316559042913,3.9662634319945846,9.707704683698474,16.609780472832394,12.958896541454365,20.75158163083499,1.1360790276362296,30.293795146676917,20.498384109900606,10.141963210221704,1.0139952415628843,0.04725667191878221,80.65219015664682,0.22463363239252382,25.04392696251553,8.504060301160447,1.1107758446395657,0.7411239844831727,5.691923212545128,3.244014784597806
65,0.9104553105491936,0.0,35.77538608465548,1.1220204740617095,44.17001042477021,49.047241872713215,31.1245362894517,30.213036465941983,8.965332679339285,27.95073280437589,8.002119032932297,11.597232311691023,30.941994200029157,10.774438398527352,5.332939000425048,47.01561434091984,21.178292142854495,34.6492038037989,11.500004514999501,6.527434957521713,29.789760282776758,36.80155740797679,28.62210649852779,0.9752987088540177,38.01437538620891,16.096993280474788,5.936921408789211,1.520623698976298,0.058433490553293055,80.27827020877427,0.04700066752966477,32.00999179781425,14.163807001323361,1.5746012918585697,4.3631037048610235,7.252910799490863,3.1367502916590446
66,1.4441635944363995,0.0,11.29492444964583,0.7494867206187901,33.848924562558615,35.6020070581416,17.406535875957328,11.037272073242207,24.975802421372542,5.029051857859296,4.31865463899975,9.735767033142865,25.53072733208187,9.166195107448965,7.604929644197259,27.738666856691157,10.503875881184356,14.740956164896938,7.556106730154097,2.591460600785252,14.753826172003382,17.664102003507402,12.220584387004182,1.2536039854938832,30.80666816843796,15.310017400988079,8.609419931593541,1.2758586830902388,0.006340180756119172,75.07626272682869,0.08893347036884451,18.610342916211707,6.636757513600251,1.5581233805448655,0.833931765106884,4.49736470173868,1.4169998483936257
67,0.1326823881468586,0.0,12.624965329065109,0.27045157262381136,17.971314255570555,1.7471644223043812,7.518671358256686,16.780936036069242,11.27232507005729,0.32018282783113167,2.0732257244787546,1.4505375112229808,16.09121629535915,1.2202451758781236,14.731730899264088,14.967285616418506,2.055965612456074,12.366434280888031,0.5090773333310121,3.7862972888728774,7.631821196156225,15.547286573280422,17.522179327296016,1.8909335996128098,19.308681463343316,8.89071553713319,4.760914356288027,0.6906133285581262,0.010547920292852422,26.21890456808059,0.029689532591286396,11.752074953887824,1.1468892027578392,0.5667926148795823,2.153417483886885,1.3649316631418964,1.2364531059758854
68,0.403339965246899,0.0,8.894995049901794,0.3004625814282815,9.263498809549946,3.2488249280619734,2.6037492091294183,9.642772888803245,2.6951908265406312,3.1578316894822556,1.0743444620993476,1.4170812726243704,6.055599458705258,0.21983661930875426,7.701714127588468,7.502622226982153,1.0157655346465688,5.416852925992004,1.015369838809971,0.8283938482838694,5.329911719983962,7.976186731536168,6.247055755846148,0.3536415174793342,6.642657480959238,4.416312059161468,2.096831532411853,0.3537107181455441,0.0021947989353937273,17.42816938341169,0.016146030141053373,5.977656630371045,1.2551268810206353,0.28764172805500077,0.6555583066472821,0.8526520789398772,0.7329647264181622
69,2.8676445630665657,0.0,18.32384657752278,0.6560313750346731,35.002717214085024,49.89751558495849,22.265419839195516,1.968621604140604,23.156834646710198,21.5247215183839,6.691906149016371,13.306397023777258,31.02645871854703,10.664632242777872,2.740503178573575,27.927976568098387,15.556814324187126,28.303733228409797,8.75105954705157,6.763324404231837,19.204508070591764,28.728877468846466,22.64193733661997,0.4377594860682997,31.599675325169816,20.51272455740764,11.042476101952008,1.6255730383275613,0.0054536968895917345,72.3852012145977,0.03363530967195582,25.448497964117127,2.451997631426184,1.9701463520206794,5.222181082752488,3.7851536749923467,1.6990638872759227
70,3.3564570050950504,0.0,29.022153744454958,1.1010690425707552,32.67450677446602,48.37695002559007,12.726502153318513,22.3851207939743,13.188878512205433,60.00288835063147,8.02633336640873,10.726884850214317,29.955120213637695,12.282098627827496,4.79637828470778,36.76384431188749,15.676471426233249,28.40903539939683,7.149817120755159,5.071616723406348,22.92997528469673,42.37610668548155,15.791783075663822,1.252307313849131,37.51883976478197,21.975173385134198,9.266865962259544,0.7471789691920151,0.03732162981875591,72.18402306353184,0.030648323423728176,24.34198455137906,8.9362554487004,0.9325944527440946,1.2487947681266123,4.250221369376433,1.5839040157411612
71,4.121446960288633,0.0,26.82854805042904,0.7209186657287646,27.795585418969573,45.13355829692615,14.588988201929391,2.8148165102414464,25.389503573267834,19.615344844138825,5.6200497602751485,10.710345033207084,33.16113589384884,9.456237698873865,12.139831342388211,30.692854020093527,9.871030951688436,21.14437983516824,11.168267506225842,4.383208786107453,15.430132638333871,19.192821041310324,11.829765610631377,2.5877810194183426,26.449262061530927,20.045964669685308,9.157115450543673,1.851737454193359,0.059533070926755215,67.54467242499719,0.09396337822740773,17.27905124331878,10.792915507938226,2.165946950288415,1.998416095493389,5.201101338819549,2.0730096215553244
72,1.0968145083864018,0.0,49.743766811799304,0.23578880507507946,50.40552330005873,51.9674396542577,39.654777612395144,8.052385533707417,17.258201163593405,31.45108041696808,2.8964312499906004,13.813183205178392,33.75499934671453,10.058581788369711,13.076298220832632,53.099778562895736,18.080972220650278,32.63650341509026,5.647275994218446,5.196767043346868,29.95062647047863,26.025848043491838,31.32136116395101,0.4737009344845214,48.16333759320769,28.871993046950294,17.070141303736644,2.2125187645839324,0.03374875495518677,103.14693377194143,0.06618987446867933,26.82114932073962,8.410710285103386,1.6450308455380538,3.713258960835993,7.661359745325379,2.081893577321505
