,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click
0,0.9776823979381786,,0.9920854250463585,0.9887321047716209,0.9960836271355867,-0.9627828954469773,-0.9823707661564091,-0.8245084922178165,0.9860384803677144,-0.9944179604774623,0.9919450156508213,0.9972957304634948,0.9985108236367304,0.9843785835309583,-0.9006298760207772,0.998697541531941,0.9970252266769133,0.9958390877112226,-0.9432445523825445,-0.13009880555053394,0.993699418148746,0.9915466996864324,0.9900732124669717,0.9832576507016554,0.9944750257309303,0.9962036094180314,-0.7630653047682062,0.9994300910204038,-0.958041831899633,0.9974432735966614,-0.9958808934638703,0.9929164367434755,0.9954958965867056,0.986971362487491,-0.9921616808405967,0.9966076860131365,0.9996767903888045
0,0.9668182324496113,,0.9669008403500926,0.9704875172726352,0.9969906035459004,-0.9893415458313851,-0.9870637756260195,0.8389784784478747,0.9940836858675228,-0.9755012098657502,0.9597016117523774,0.9934412356476413,0.9847254215662873,0.9866100726876634,0.7106275513126954,0.9931087230765212,0.9947835426373822,0.9933697094907649,-0.9937850807855363,0.8618364223290776,0.9871353417563778,0.9762008431305457,0.9878873762239141,0.9869278506184604,0.9949451615881508,0.9878815407052552,-0.954140074097377,0.9806751956128472,-0.9738809182689698,0.9914791295278687,-0.9504180333074123,0.9954060115669667,0.9785998907551059,0.9944176195360911,0.4371499502794878,0.9967132109910954,0.9981638628453151
0,0.9878442034865639,,0.9934927500409865,0.9996689681214112,0.9981106864040993,-0.9830695975383862,-0.9701942616017523,0.9895618207012223,0.9878525024077618,-0.9964831465760695,0.9941445605266508,0.9910717179043796,0.9980366923585176,0.9965320492705905,0.9318636884797776,0.9961354958013103,0.9973380542118767,0.9900118825708415,-0.9789647660929882,0.9260693287165165,0.98680205510164,0.9885568781428278,0.994590847119988,-0.8057255571385467,0.9944780376251862,0.9945040460580487,-0.8787743114504455,0.9993067847863928,-0.9972464996984375,0.9947866516256165,-0.861417166574157,0.9947980227947213,0.9782352945752807,0.9936613224285936,-0.857150671694838,0.9970516859640025,0.9951673301042387
0,0.9778495419708151,,0.9914574883657752,0.99930259825325,0.9982609500505651,-0.9934474887915931,-0.9954867321770912,0.5446021224002066,0.9893633870042168,-0.9763645282528474,0.9874291548666453,0.99846961753091,0.9968104708677176,0.9916142042274844,-0.5659524299193325,0.9985809139175915,0.9984949261783438,0.991916883417001,-0.9631037989928536,0.892219440921358,0.9960681735026569,0.9912235826430875,0.9946094941475824,-0.9317994114108745,0.9979263049656636,0.9960024498872272,-0.9408171494264179,0.9973031886713978,0.9717095825071866,0.9973720726783855,0.9956998461403256,0.9954794991697613,0.9964532028564093,0.986857982020799,-0.9781068797931376,0.9976563835568116,0.9997646833956191
0,0.9024369411737032,,0.9965810644435436,0.9979555901648255,0.9981566733917658,-0.9851696122511213,-0.9890980933069683,0.9461877286033012,0.9894248615230381,-0.9631010163065905,0.9847850988787294,0.9973456477573331,0.995259048547755,0.9981795998801677,0.9790747367630844,0.9973958701251376,0.9988696440829192,0.9939796056289716,-0.9835708968543576,0.8551915753321594,0.9915446041041889,0.9805617945859829,0.979848947595478,0.7666016587675619,0.9942645909022674,0.9917145467246588,-0.9677852603551362,0.9989192852320526,-0.9999219916769897,0.9932396979187493,0.9974892413429278,0.9934939943231003,0.9947478292124432,0.9942255889783334,-0.9908528913439257,0.9984097207539644,0.9938945603253867
0,0.9546508890135174,,0.9943596357159858,0.996175347287134,0.997347973253394,-0.9925266403578722,-0.9959296841845747,0.9185517351151362,0.9919199469163451,-0.4734181699135247,0.980733983037415,0.9977170226549212,0.9960634966107952,0.9971810763747349,-0.9099323658510139,0.9993453271742,0.9951831403082091,0.9916824232767671,-0.9299445443813319,0.9571868154070294,0.9973814407188262,0.9701484660617522,0.9935861268368751,-0.9788930079693896,0.9986514488051218,0.9978603564862134,-0.8560369085085051,0.9991709335198053,-0.9998128955246769,0.9984921805372132,0.9965418891122895,0.997705822270464,0.9813311019005132,0.9723796817711953,-0.9578885794692332,0.998923670112282,0.9980628146342693
0,-0.9537233650284197,,0.9820710598975996,0.9924291891262961,0.9982296247358057,-0.9899119670197755,-0.9963204556180173,0.7662366417199193,0.9740794672225255,-0.9641109225169257,0.9930911783765635,0.9987460660852572,0.9935102151032419,0.9945006106180481,0.8048409138527565,0.9965652374745868,0.9981674956186047,0.9955845092250576,-0.9817460554631939,0.9328908358178386,0.9841970572302602,0.9967578107078503,0.9965140641790075,0.4482122772944614,0.9951343426765685,0.9969601519230582,-0.9783193919037749,0.9922893058680089,0.9998546662804653,0.9974093317253167,0.98687193449338,0.993875067055948,0.9936919141071311,0.9900673255325644,-0.9911451635062254,0.9972752039321333,0.9951997357021707
0,0.9791290776055216,,0.996519903053029,0.9874128390484356,0.9978601725895527,-0.9912412352882619,-0.988481677420681,0.17088944628431363,0.9746851290404231,-0.9868216349035915,0.9913862609836699,0.9948668426089945,0.9905699210947212,0.9936288051268569,0.4433688818861779,0.9967478069973802,0.998235975494034,0.9926597889357635,-0.97212675100604,0.9568582986845671,0.9968321126177833,0.9951382387087729,0.9801801019187287,-0.98031519086988,0.9934580354938526,0.9983060175112695,-0.9613697471914929,0.9978432837454227,0.9973858787874667,0.997663330463237,-0.9944935734180673,0.9916430303942113,0.986744172827839,0.9964500372420771,-0.9850657768415313,0.9980105092184665,0.9993695057677763
0,0.9646943854360717,,0.997793095185459,0.9858980835576571,0.9966567539168815,-0.9964017450078699,-0.9641086279727216,0.9479016840211923,0.9919608998982271,-0.9989461729721469,0.9955617730351222,0.9982254791438263,0.9977707581381436,0.9975740727931993,0.9002315513778001,0.998044212427662,0.9847098817431745,0.9980480373265816,-0.970340047793112,0.8423592029103325,0.9807788216590188,0.9940544534450017,0.9903486263725495,0.862423494750186,0.9920160990754622,0.9975443070244824,-0.8149796921276501,0.9967193099228636,-0.9993738438840168,0.9980229749751324,-0.9837772643082603,0.997799710093149,0.9990193222898731,0.9946984203753525,-0.970859009928814,0.9971146393916549,0.9901814253504628
0,0.6034308686332114,,0.9927529140218405,0.9960491185088293,0.9971383450582857,-0.9805374639014537,-0.9833224313792391,0.8898393504555883,0.9712808226185524,-0.9891181900876836,0.985926272459871,0.9915272577313,0.98013772218556,0.9952897180992228,0.942876328824645,0.9952416917829929,0.9975292934538199,0.9838408616570478,-0.9772134703073537,0.9613144156128953,0.9893124549493418,0.905919897144098,0.9728500066906566,-0.8969396583785196,0.9919274115229924,0.9950965406431534,-0.9923731994847885,0.9949792565741324,-0.989322682947324,0.9928207829614503,-0.9954569855299753,0.9961615682764775,0.9641578159040408,0.9991608091518693,-0.5868113647475993,0.995391435728045,0.994771042700303
0,0.9735561721655177,,0.9986378909015569,0.9950686904845955,0.9976294050577607,-0.9933585944560577,-0.992670427604854,-0.913207595221485,0.9915589712262805,-0.9969855679884172,0.9936167069740559,0.9978886976475475,0.9955518511305003,0.9948212384589863,0.9143476585148981,0.9985238681830205,0.9988216696677309,0.9965658326814791,-0.9854901761939184,0.965065765268179,0.9957605491669664,0.9922269154674335,0.9957206515152972,0.9811315604987261,0.9953746708514253,0.9972363216340691,-0.9499907455923213,0.9973421486915354,-0.9998797193674768,0.9942447002409304,0.9886911029690812,0.9977176837065994,0.9731175570947576,0.9951604779009013,-0.9533257565372185,0.9989379059848507,0.9912650677665426
0,0.9841453242795416,,0.9935087160378535,0.9982782788719956,0.9982407503730294,-0.9907212682233076,-0.9914937231713503,0.9498569549924676,0.9912739627613236,-0.9903826971188543,0.9902498455765174,0.9958546711379458,0.99564460523585,0.9949149458700729,0.8110453105539311,0.9955931632585617,0.9969469248205362,0.9943285565179512,-0.9693186906207344,0.9464893128113231,0.9916528178142461,0.9561094309442912,0.9834435107751267,-0.10905169089132628,0.9962583340991902,0.9949589178272784,-0.9839471394440655,0.9976708498204989,-0.9992676545039076,0.9927462827454201,0.6496235585161209,0.9915325935220628,0.9968844312134766,0.9583316920923404,-0.8147607857280998,0.9980963410903444,0.995060144975002
0,0.9929992296807307,,0.9962997971574034,0.997259035873312,0.9987740325556957,-0.9949550410048357,-0.9934744638736548,0.9892883630297103,0.9729764367725425,-0.994912177234619,0.9782247801080001,0.9988490881412686,0.9971769328568216,0.9987333584889745,0.9520410064730844,0.9984126457058409,0.9991021568788716,0.9940049653525507,-0.5565480460292824,0.953294093089984,0.9979721007791926,0.9951452416792113,0.9911876535236838,0.9780533059864541,0.9952707189162828,0.9960145850245689,-0.9708680132551152,0.9987763907421913,0.99755036757782,0.9976011332534716,0.991114410037791,0.9942269474864078,0.9932985321045034,0.9777923634536915,-0.9855597512525393,0.9988705101354385,0.9902450285788683
0,0.9311931585816724,,0.9980562810388228,0.9614831748232904,0.9953609023994848,-0.9758354048053381,-0.9376031308667669,0.9821419732209066,0.9826920584305044,-0.9810466380575674,0.9630758254831382,0.9952915337708416,0.9872545714073415,0.9924058456187385,-0.8894444336342193,0.9910754055016169,0.9963681922743107,0.9946450520606743,-0.9790235643439341,0.5978880810033804,0.9974006528929591,0.9644994162082565,0.9732477115826712,-0.18059155238091534,0.9933256560314062,0.9727350119029872,-0.9467929424254331,0.9977989513489023,-0.9920815562723141,0.9947015790919239,-0.8597914449758365,0.9898199713146093,0.9845280909249511,0.9977766338017896,-0.9311592675037885,0.9963602224572592,0.9967029828882297
0,0.9820888806595365,,0.9966914676490747,0.9903403664978362,0.9991093178334679,-0.9886386247277122,-0.9965139923455266,0.9873705874926013,0.9766620694328061,-0.9952386227207654,0.9972330180310947,0.9986066840452374,0.9981812051709404,0.9962668242371345,0.7009249676286623,0.9988228811509392,0.9962374271714441,0.972153792698654,-0.8639477102051998,0.9743969678804327,0.993577224405611,0.9905980161132865,0.9913772708015992,-0.9914062146632184,0.9966860887079114,0.9990888042026546,-0.9275109062356264,0.9970803394275982,0.974871921035059,0.9981655352355612,0.9964851528992199,0.9958653083243065,0.9928421777692968,0.9985836983350093,0.9752379768346549,0.9992361684946646,0.9987058789178076
0,0.9883708336445277,,0.9992829124878098,-0.8812357083673773,0.99697009994114,-0.9894581524232349,-0.9928606062841109,-0.9597139568146412,0.9969643287394561,-0.9947513466823175,0.9948620575187016,0.998297004345597,0.9935595427378611,0.9986030091873895,0.813580399661258,0.9986905310810723,0.9983576719124502,0.9971999452328996,-0.9802080883118371,0.9707840218137898,0.9916616372355082,0.995416700887256,0.9944849829439489,-0.9149564179710582,0.9945340267256502,0.9932587039067811,-0.9880621809300377,0.9939640916584589,0.9925009153552733,0.9975672158119235,-0.9948228603167775,0.9894185433723452,0.9735764877592799,0.9973898160953354,-0.9674446407912097,0.9995874268845872,0.9953935820003211
0,0.9968790268906398,,0.9859529346727873,0.9981881501383275,0.9971039999017677,-0.9776722246724346,-0.9956711114617591,-0.7451960849121427,0.9946254110865907,-0.9763003362066212,0.9808035365640099,0.9945205394483623,0.9954401938278429,0.9956609399303763,-0.8952986391375257,0.9957493853250269,0.9981182973774695,0.9897851672339885,-0.9696761382925244,0.9300217885792947,0.9942555124886933,0.991716541142529,0.990427321242917,-0.22502427699512179,0.9934808862471832,0.9903626984945814,-0.45246951012719505,0.9969468947848248,-0.9963293578736797,0.9972265435833696,-0.9822443302706716,0.9950461970167012,0.9883686465392697,0.9873161492918049,-0.845770647416456,0.9974126356401448,0.9994092230841684
0,0.9681627863768527,,0.9944009323049839,0.9988448875898428,0.9976678482213276,-0.9868024109806299,-0.9960084572629896,0.9130637242258587,0.9894580074006766,-0.986148077090361,0.9879808614132848,0.9967483278496889,0.9965619179722643,0.9973926112193585,0.56604497843959,0.9982364336311458,0.9985648962191757,0.9951250386853188,-0.9826495137328334,0.9931973259122038,0.9914601904120587,0.6263768519900892,0.9912464677176064,0.9858168141607777,0.9971777675431562,0.9978553556592876,-0.9726785209579281,0.9967162605420407,-0.99675200496243,0.9931456802225289,-0.9947494682039721,0.9948801836999038,0.9895478807881165,0.9899873732999319,-0.9059136574874577,0.9984066940280455,0.9986453054960334
0,0.9797964201116074,,0.9972344788848867,0.9986914197792226,0.9975596719282815,-0.9951964977533416,-0.9839851883671618,0.9869787913425169,0.992337150535632,-0.9948146783498313,0.9865195834448491,0.998791613089865,0.9976096647493149,0.998374934210324,0.8523263324345516,0.9986028569224875,0.9987304045779747,0.9936058263661014,-0.970588520885456,0.8460600805060753,0.9960784849187092,0.9962598424071049,0.997423961980753,0.9890477926007007,0.9976446748047295,0.9978518340385246,-0.9847056121243337,0.992360668249754,-0.9951955548216215,0.9972751056097233,0.8599826925704931,0.9969915185208678,0.9978574220469486,0.9943739944034306,-0.9942065646036907,0.9962396730567747,0.9889747362077209
0,-0.9889126365795654,,0.9752836388071676,0.9995740665111787,0.9984482614068096,-0.9954314721300829,-0.9861297702288756,0.8558232958285913,0.9913483007271313,-0.9893795116264144,0.9936412046639969,0.995544919174528,0.9963286656944664,0.9962846401662069,0.9783267057687327,0.9969059059730444,0.9975417814088673,0.9958568364214819,-0.9691942314216219,0.9786178638260569,0.995851673029812,0.9904070750682507,0.9955140700149849,-0.936929240990312,0.9973552819460987,0.9965354821229748,-0.9916451804750153,0.9971806488416526,-0.9927695295356829,0.9949030196973461,-0.9987270482313074,0.9961618755990416,0.9724735380278711,0.4690148797765285,-0.9214640034215364,0.9986668466830179,0.9738731180129052
0,0.27839042013171816,,0.9953791282691394,0.998680523845283,0.9949588283578514,-0.9852255991250711,-0.9891307259352904,0.9786504735084809,0.9829322029071155,-0.9926981992986494,0.988748915868519,0.9976779913078786,0.9982684738485057,0.9927150694599752,-0.9208816135168737,0.9968816925988755,0.9984080060191812,0.9827768882640548,-0.9371183150437196,0.8930447156103379,0.9215206781560962,0.9695608875251637,0.991281513907995,0.6260669196635497,0.9959244002178205,0.9978744587970353,-0.9796990804265185,0.9935043733060488,-0.998426579425683,0.9960116751265157,0.9259358076969739,0.9922157444984435,0.9816901211031186,0.9690821915909714,-0.2368664596616219,0.9986640111236652,0.9986529260131156
0,-0.9541158407086561,,0.9968270739214488,0.9989461751042087,0.9987592418177237,-0.9896032497313226,-0.9818169107843353,0.9957729917948844,0.9885249955444712,-0.9940256494745136,0.9935866763464193,0.9968864803828235,0.9967758607737472,0.9970257673458569,-0.921777373752252,0.9975058615168908,0.9986867661703187,0.9829803102077916,-0.9791223356689236,0.9881210443312851,0.994375878924912,0.9860325578298109,0.993662829678228,0.9924493336080769,0.9921245113569028,0.9978835338301871,-0.9960170387378727,0.9970772499587518,-0.998983664953381,0.9973912809320625,-0.9666766817157522,0.9976722672131382,0.9862189606231093,0.999813929875539,-0.5325894595145453,0.9989646186710052,0.993910914786009
0,-0.8388225482212314,,0.9930181714119684,-0.9627238064403748,0.9986046463818579,-0.9969520719641511,-0.9939353651519552,0.7750330180096137,0.9912325623817705,-0.9341861260751831,0.9965523571056727,0.9981754745279716,0.995165403438829,0.9965063166919372,0.9216984260308274,0.9981393427261178,0.9986493246363021,0.9921696672192509,-0.9948464520677331,0.9345642485588127,0.9983759770248829,0.9869797624563086,0.99401240740007,0.9948178246796219,0.9982282071367958,0.9992882532593925,-0.44172728627919655,0.9968730907698652,-0.9966978697897818,0.9984735897519882,0.9837695932250349,0.9959484082495829,0.9969251319954996,0.9906877301418585,-0.9759814983925851,0.999068609415973,0.99524443893131
0,0.9829491870436192,,0.9954387828936408,0.9782340662402366,0.9989153432630026,-0.9957975599460888,-0.9888337758635479,-0.8538890269593948,0.996618518789491,-0.997128695313733,0.991075515482623,0.998806645342083,0.9964694863036835,0.9979832902897242,-0.9422990886503843,0.9982696518837402,0.9956045831590575,0.9965306655902918,-0.89535082076032,-0.0600025172764721,0.9968729964050705,0.9973199217748622,0.9919611797962173,0.9959419440298549,0.9987418341219619,0.9984974229972545,-0.9485512502933018,0.9975487400740521,-0.999197900502558,0.9981076207885244,0.9980170374880335,0.988084357200315,0.9901578358267344,0.991213398642007,-0.9769116687312502,0.9994969226733915,0.9960426983752616
0,-0.5485043279148969,,0.9984803548523054,0.9990934234053354,0.9960784733676259,-0.9617722987867858,-0.9869250499760613,0.7969499061387859,0.992208853596238,-0.9837611379288237,0.9919755990585449,0.9974903802790408,0.9961806004078113,0.9985555739332241,0.5576917362201348,0.9971875294307265,0.9935095087935231,0.9882749965543435,-0.9023539610510528,0.9767973409525987,0.9969306847273953,0.9889233935027625,0.9960108209719662,-0.9613085988437905,0.9980628317550547,0.9905724369020186,-0.9346823285968167,0.998527322528563,-0.9991073709185286,0.9967653259850116,-0.9089551055826681,0.9953991733946933,0.9930683237598982,0.9865336776832299,-0.980440819401105,0.9973983161576787,0.9965355747217258
0,0.9972676482644892,,0.9979842010893862,0.9991705764695539,0.9994767421033987,-0.992326442403645,-0.9965534169886117,0.9726745559035034,0.9943092664080936,-0.9927369811905102,0.9949148188821697,0.9993728901629233,0.9965531406596356,0.9983584573711728,-0.3356958430547136,0.9983781105931255,0.9992694176610121,0.9921819926764974,-0.9881086201864957,0.7803404426818191,0.9985640607950538,0.9934618330943814,0.9966404420727204,-0.9099637796196133,0.9978924977294228,0.9948675645896782,-0.9413468702016891,0.9980926265240567,-0.9999232909225153,0.9977533335089181,-0.9818818559781839,0.9992823522711521,0.9899253826158692,0.9980274998370814,-0.9932592082805413,0.9995694081023163,0.9985994895049077
0,0.9724586805959424,,0.998544366015078,0.9821086047101255,0.9988754756385317,-0.9894482703545378,-0.9948691115275213,0.9793558777779326,0.9971687648842682,-0.9915654661580853,0.9854389713749939,0.9986256150512258,0.9945388142652535,0.997793560601889,-0.8586047117577514,0.9977191638492293,0.9988390032400055,0.9880170437456928,-0.9071837234165718,0.967885712676575,0.9951692801598526,0.9372546376651892,0.9908234177779,-0.8633157896120041,0.9984651293917204,0.9969587630868965,-0.9931977745280929,0.9978758725537221,0.9871186267049746,0.9983946671090385,0.9676518451842543,0.9980933448824808,0.9922272552218419,0.9989892523101486,-0.9867227258733006,0.9992524916308397,0.998362561795261
0,0.6648708468591688,,0.9974404220578239,0.9980870520511952,0.9989477508587127,-0.9941943195636216,-0.9909951035457474,0.9871933988381855,0.9896044533231464,-0.9978113398805666,0.9955619436869474,0.9985809539416362,0.9985821937944199,0.9985466795253912,0.7296687222583129,0.9986620297487221,0.9991712459397635,0.9929263481053641,0.37383108036632356,0.9702900235883736,0.9984495358100713,0.9942009833382779,0.9921240783905215,0.9907781934350814,0.9984507017238221,0.9977611241025794,-0.9858906691660457,0.9905275537170392,-0.9997221844798388,0.9983039204128,0.9980961285620223,0.998621290536472,0.99220250665991,0.7432409739490861,-0.9235069959318353,0.9991731479950935,0.99683055963455
0,0.2940420431702276,,0.9985112399013096,0.9919116580509253,0.9986782453901772,-0.9771962966663696,-0.9562590464122332,0.9907053857095622,0.9859899934530232,-0.9975556488936399,0.9821738202420515,0.9970573790091637,0.9904254930480441,0.9892185978205065,-0.9704240880690159,0.997751243765909,0.995986614128698,0.9765170755665717,-0.9695764597798313,0.9440498849507574,0.9858433013779787,0.9205259976415942,0.9964842850383119,-0.7226000165935443,0.9940480144885527,0.995021151805446,-0.9778398784041811,0.9549606146086472,-0.9997188335100792,0.9971894353202646,0.9409368645077802,0.9964540536434502,0.9955695317142257,0.998746619063572,-0.9428162615387495,0.9986580992873691,0.9735091901357003
0,0.9825878929331782,,0.9957822481396285,0.9982664820978568,0.9982524024682508,-0.992921498119354,-0.9911967902490927,0.9696281616431858,0.9946290703147178,-0.9978165807722592,0.9962412269486102,0.9985735282326759,0.997535315762764,0.9976996722797462,-0.03665136084360932,0.998544678885338,0.9960385240935723,0.997844711136549,-0.9877436660733594,0.9853927363581955,0.9962028033021877,0.9954964976862872,0.9940803337721283,0.7849050774354012,0.9980011699295476,0.9965793892006679,-0.9280572149247821,0.9829831107655335,-0.999759840472871,0.9977700439705113,0.9978101155141498,0.9965184205806639,0.9959109846451677,0.99477939861852,-0.9638362072243839,0.9983837582889856,0.9994305341605388
0,0.9759596535626426,,0.992885754679381,0.9985528100439469,0.9985774124834553,-0.9933525312810115,-0.9914651834357984,0.950878901619383,0.9747186903234045,-0.9955749716897077,0.9903540357035009,0.9938410877520785,0.9953026670587034,0.995284332659119,0.858857433818407,0.99743916776819,0.9966149663044758,0.9941561020483013,-0.9504574996283793,0.9317852981412381,0.9938520318239694,0.9892257604642897,0.9903528099669013,-0.947606956294424,0.9971982629808883,0.9909670446657414,-0.9838579498470877,0.9863028693080921,-0.9987260915602796,0.9972107972884724,-0.9540510277572719,0.9939369720770044,0.9848152809690626,0.9938048602430323,-0.9637581930560926,0.9976421731756113,0.9989798309063205
