,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click
49,2.6524127119905385,,5.293546853338985,7.620755807982658,5.940724810003695,2.347957753437285,1.096418565883986,0.8049387828913304,4.339851192692455,3.499085602919483,11.879386767032203,14.308334027044141,6.446900900114764,5.767339292383239,0.8468586076615594,10.64659300088679,7.0177560395994965,2.580070982873451,0.7250518675179946,1.4215647359301258,6.126862752562848,1.7174966920750714,3.0472487117122964,1.9988949573134833,5.747141335873001,4.699479095472804,0.6457320619217285,11.105112961570427,7.342848906982549,4.127193806486814,12.100859045163125,10.032476139732688,2.643654745675092,8.292185978237235,1.6093685176978423,13.664036993415944,8.7582440895773
50,1.1607052623106024,,4.239745838218102,5.291813030792631,4.684257106365492,2.0822710177948522,1.8084623727371907,0.465399954833332,5.204386675176336,1.7192090517958265,3.5620987979236154,8.951446137464673,7.499554323190789,4.56341346156217,0.395865597660002,7.583356971969605,6.883827676657529,1.6478827774654914,0.8919695057654385,2.5333945329492584,4.164954844770463,0.9550548292986895,3.130937867540416,3.1988339413222726,6.08176031403443,4.771978800009889,0.1520134088225113,2.4532758054900814,2.742587742770164,3.9590691823634923,10.853708806629474,5.976841273374096,1.8661351989299744,6.129216957882945,0.9561262005958041,13.67603489946352,8.74575487764675
51,0.23243879629586844,,1.9269517968346752,4.2283282289213675,5.207546211196844,2.135122202836498,1.4211167684589225,0.13815563642364836,4.724930833398762,0.2740467903075113,5.349160682955387,8.771016067701463,4.952975406083418,4.450027082397219,0.143267213488502,7.185650788913856,5.358999510707551,1.4506797556196152,1.4450512314014372,1.6006402394979111,4.331639248462899,1.5024981653172673,1.2938479635766096,2.250096306771169,5.255582172113621,3.647102434671261,1.1134976246004031,0.6276001017199716,2.3316983618859357,2.9538038208253674,0.7439868277993268,7.355556620395756,1.8069609192375824,6.858043101645373,2.508758941267703,8.421814780260819,6.398919430099861
52,3.0395740647315512,,4.263072927616915,0.6914382406307303,6.2173031669706,4.090485659585521,1.7378190489459144,1.7022003536881247,2.6962011827503995,3.8699724278254286,11.219136191797805,15.879091781869262,9.649865083211928,9.582552398170721,1.8121489326390898,9.702729173056037,6.258459518371685,4.150313544595932,1.1093596985963519,0.6853121926049691,9.254172694311332,2.5688620437796184,2.5660101005370666,0.2723288492487248,7.655571192300384,7.584009099209031,1.8861043287000947,2.282697351537537,5.5212443784860294,4.160718397656756,2.3333509307150884,9.709714789309274,2.5851318573658055,9.134639007907584,3.8755210675604723,15.822030292865431,11.162020873488883
53,1.0238606842410474,,4.440656634161629,4.901905597202309,6.515335927438364,2.75399574538046,1.9338417047453902,0.6705601049764595,4.114934149081361,1.6815752778309814,9.741520888717798,12.065972560378261,7.4985624473111665,6.834360556673084,0.7151326133233114,9.789596883788144,6.309521965527532,2.5379974711482784,2.7430393734403236,3.0617414861347374,8.695308920876563,1.696934951365459,2.835920522928571,1.2761362502667912,6.604163578386361,5.07540831996965,1.1512615893787692,8.888420730546208,1.2424346890347038,3.8605007229487485,4.545389017023509,10.561932923971773,1.7485791637879549,2.592565615180283,0.85648559589432,16.55815672050093,6.89633722284602
54,3.5544162555814673,,4.110607586934316,4.8079631410169394,7.647525280460377,2.8629421209667107,1.1918858061807638,0.9647816889065616,3.012598458436863,2.529639324483335,8.946657304390436,12.900689551570023,9.604971036162064,6.099305918979054,0.7742011656971003,10.854714132999097,8.321008880820324,2.9761529276807104,0.9050036090539235,2.275704384911749,10.25554904951363,2.55045509033255,1.8195311125093896,1.670577159885254,8.0696938247109,6.832324404393973,2.2214206957513882,11.72393475036803,2.517721019934479,3.8513539424711327,0.43404973094668814,11.628395921173148,2.7933898399836954,10.212269851159427,1.8962576039274026,18.20516331798442,4.136955439763506
55,1.8238742887525319,,2.4253917348653844,2.5462510727538716,4.658226173513074,2.286594142285895,0.9083536436616303,0.17466298000375993,4.234591539637239,0.5047763102294098,5.187997955135996,9.76790328291483,6.737794158050401,3.9501636406306613,0.21995253873567397,7.214628181098983,3.555474835803435,2.4256394138358552,1.1030195442997448,1.8979759145206943,6.6944738622443225,1.0481880896751428,2.5465085715946194,0.2652770084293239,5.444580783207744,5.648395452847739,1.4263671003527663,10.176678431115372,5.101318537325637,2.985177057785197,2.776339763490275,6.986146675283608,3.405215818961943,5.483626408857481,1.615076225432712,13.783298917411233,4.594616187266038
56,3.5814862810806303,,5.102268773978577,5.5120736914586965,6.799637899458745,2.643221743154197,1.9260651381249443,0.7155931067267194,4.574976115565084,1.5743147276513811,6.242253022189671,11.027973657950353,8.619628799333505,6.282004379646934,0.3573372591552049,10.715619144392324,8.540598281634397,2.459357170164014,0.5504832549590608,1.6247462524077771,7.735136197825448,3.2512800949310727,1.9658112473847866,1.5469735651543437,6.927838943488203,4.810091475978275,1.2780674681836133,10.713837810881822,3.142377410322035,4.6098008624496325,3.5048252057334035,9.460082644909122,1.2807564372555909,7.93581205129768,2.5513712466701226,10.879445859547344,9.654003997621226
57,2.630637366687603,,2.4914567282956397,4.819897098457422,5.817804148392331,0.9256453721050427,1.669459311478149,0.3731897048523421,4.379561454185316,0.7507918574884657,5.579803655316875,7.420268876214895,6.458813955322566,3.430929067729039,0.2632917493705069,7.847381048243037,6.1475960206369935,1.6780763125811764,1.5691511958531414,0.38656196898659745,6.09955649820104,1.2898727092081586,1.9359686257111688,0.3871361378285518,6.052654825510015,3.3034136868179265,2.1372544039771135,2.9106349904058986,1.4845872528665485,2.674025200643968,0.940972391333754,6.916778856187573,1.6802297023244406,4.487166634892023,3.6220663344173087,10.281307056465096,9.073005527346696
58,2.8407432108130743,,3.50664465706984,5.850251828757753,4.931857862953201,1.5986315232779622,1.5102215067673725,1.017349007944415,2.772028630230703,1.2757892002288918,5.33531666347745,7.029628778292608,5.581531213366031,4.310115237573322,1.3501238248210259,7.835318726188318,7.252013675843056,0.4569183954517081,0.7498641572763853,0.5905617191576166,6.0558911359155,1.5751647696780084,1.9297424452877567,0.24160318951337267,6.10446184887576,4.111481195445727,1.0610627743492649,2.2465851335539777,0.7531078228197634,3.1868355446383556,2.221783938853715,6.896750742131397,2.4384521159981403,4.093482032573198,1.2981107584873608,10.081683025570742,9.83026700775792
